method,curve,fpr,tpr
one_stage,open_set_roc,0.023333333333333334,0.22
one_stage,open_set_roc,0.024166666666666666,0.22
one_stage,open_set_roc,0.025,0.22
one_stage,open_set_roc,0.025,0.22111111111111112
one_stage,open_set_roc,0.025,0.2222222222222222
one_stage,open_set_roc,0.025,0.22333333333333333
one_stage,open_set_roc,0.025833333333333333,0.22333333333333333
one_stage,open_set_roc,0.025833333333333333,0.22444444444444445
one_stage,open_set_roc,0.025833333333333333,0.22555555555555556
one_stage,open_set_roc,0.02666666666666667,0.22555555555555556
one_stage,open_set_roc,0.0275,0.22555555555555556
one_stage,open_set_roc,0.0275,0.22666666666666666
one_stage,open_set_roc,0.0275,0.22777777777777777
one_stage,open_set_roc,0.0275,0.2288888888888889
one_stage,open_set_roc,0.0275,0.23
one_stage,open_set_roc,0.0275,0.2311111111111111
one_stage,open_set_roc,0.0275,0.23222222222222222
one_stage,open_set_roc,0.0275,0.23333333333333334
one_stage,open_set_roc,0.0275,0.23444444444444446
one_stage,open_set_roc,0.0275,0.23555555555555555
one_stage,open_set_roc,0.028333333333333332,0.23555555555555555
one_stage,open_set_roc,0.028333333333333332,0.23666666666666666
one_stage,open_set_roc,0.029166666666666667,0.23666666666666666
one_stage,open_set_roc,0.029166666666666667,0.23777777777777778
one_stage,open_set_roc,0.029166666666666667,0.2388888888888889
one_stage,open_set_roc,0.029166666666666667,0.24
one_stage,open_set_roc,0.03,0.24
one_stage,open_set_roc,0.03,0.2411111111111111
one_stage,open_set_roc,0.03,0.24222222222222223
one_stage,open_set_roc,0.03,0.24333333333333335
one_stage,open_set_roc,0.03,0.24444444444444444
one_stage,open_set_roc,0.03,0.24555555555555555
one_stage,open_set_roc,0.03,0.24666666666666667
one_stage,open_set_roc,0.03,0.2477777777777778
one_stage,open_set_roc,0.03,0.24888888888888888
one_stage,open_set_roc,0.030833333333333334,0.24888888888888888
one_stage,open_set_roc,0.030833333333333334,0.25
one_stage,open_set_roc,0.03166666666666667,0.25
one_stage,open_set_roc,0.0325,0.25
one_stage,open_set_roc,0.0325,0.2511111111111111
one_stage,open_set_roc,0.03333333333333333,0.2511111111111111
one_stage,open_set_roc,0.03333333333333333,0.25222222222222224
one_stage,open_set_roc,0.03333333333333333,0.25333333333333335
one_stage,open_set_roc,0.034166666666666665,0.25333333333333335
one_stage,open_set_roc,0.034166666666666665,0.2544444444444444
one_stage,open_set_roc,0.035,0.2544444444444444
one_stage,open_set_roc,0.035,0.25555555555555554
one_stage,open_set_roc,0.035,0.25666666666666665
one_stage,open_set_roc,0.035,0.2577777777777778
one_stage,open_set_roc,0.035,0.2588888888888889
one_stage,open_set_roc,0.035,0.26
one_stage,open_set_roc,0.035,0.2611111111111111
one_stage,open_set_roc,0.035833333333333335,0.2611111111111111
one_stage,open_set_roc,0.035833333333333335,0.26222222222222225
one_stage,open_set_roc,0.035833333333333335,0.2633333333333333
one_stage,open_set_roc,0.035833333333333335,0.2644444444444444
one_stage,open_set_roc,0.035833333333333335,0.26555555555555554
one_stage,open_set_roc,0.035833333333333335,0.26666666666666666
one_stage,open_set_roc,0.035833333333333335,0.2677777777777778
one_stage,open_set_roc,0.035833333333333335,0.2688888888888889
one_stage,open_set_roc,0.035833333333333335,0.27
one_stage,open_set_roc,0.035833333333333335,0.27111111111111114
one_stage,open_set_roc,0.035833333333333335,0.2722222222222222
one_stage,open_set_roc,0.035833333333333335,0.2733333333333333
one_stage,open_set_roc,0.035833333333333335,0.27444444444444444
one_stage,open_set_roc,0.035833333333333335,0.27555555555555555
one_stage,open_set_roc,0.035833333333333335,0.27666666666666667
one_stage,open_set_roc,0.03666666666666667,0.27666666666666667
one_stage,open_set_roc,0.03666666666666667,0.2777777777777778
one_stage,open_set_roc,0.0375,0.2777777777777778
one_stage,open_set_roc,0.0375,0.2788888888888889
one_stage,open_set_roc,0.03833333333333333,0.2788888888888889
one_stage,open_set_roc,0.03916666666666667,0.2788888888888889
one_stage,open_set_roc,0.04,0.2788888888888889
one_stage,open_set_roc,0.04083333333333333,0.2788888888888889
one_stage,open_set_roc,0.04083333333333333,0.28
one_stage,open_set_roc,0.04083333333333333,0.2811111111111111
one_stage,open_set_roc,0.04083333333333333,0.2822222222222222
one_stage,open_set_roc,0.04083333333333333,0.2833333333333333
one_stage,open_set_roc,0.041666666666666664,0.2833333333333333
one_stage,open_set_roc,0.041666666666666664,0.28444444444444444
one_stage,open_set_roc,0.041666666666666664,0.28555555555555556
one_stage,open_set_roc,0.041666666666666664,0.2866666666666667
one_stage,open_set_roc,0.041666666666666664,0.2877777777777778
one_stage,open_set_roc,0.0425,0.2877777777777778
one_stage,open_set_roc,0.0425,0.28888888888888886
one_stage,open_set_roc,0.0425,0.29
one_stage,open_set_roc,0.0425,0.2911111111111111
one_stage,open_set_roc,0.0425,0.2922222222222222
one_stage,open_set_roc,0.0425,0.29333333333333333
one_stage,open_set_roc,0.0425,0.29444444444444445
one_stage,open_set_roc,0.0425,0.29555555555555557
one_stage,open_set_roc,0.0425,0.2966666666666667
one_stage,open_set_roc,0.043333333333333335,0.2966666666666667
one_stage,open_set_roc,0.043333333333333335,0.29777777777777775
one_stage,open_set_roc,0.043333333333333335,0.29888888888888887
one_stage,open_set_roc,0.043333333333333335,0.3
one_stage,open_set_roc,0.04416666666666667,0.3
one_stage,open_set_roc,0.04416666666666667,0.3011111111111111
one_stage,open_set_roc,0.04416666666666667,0.3022222222222222
one_stage,open_set_roc,0.04416666666666667,0.30333333333333334
one_stage,open_set_roc,0.04416666666666667,0.30444444444444446
one_stage,open_set_roc,0.04416666666666667,0.3055555555555556
one_stage,open_set_roc,0.04416666666666667,0.30666666666666664
one_stage,open_set_roc,0.04416666666666667,0.30777777777777776
one_stage,open_set_roc,0.04416666666666667,0.3088888888888889
one_stage,open_set_roc,0.04416666666666667,0.31
one_stage,open_set_roc,0.045,0.31
one_stage,open_set_roc,0.045,0.3111111111111111
one_stage,open_set_roc,0.045,0.31222222222222223
one_stage,open_set_roc,0.045,0.31333333333333335
one_stage,open_set_roc,0.04583333333333333,0.31333333333333335
one_stage,open_set_roc,0.04666666666666667,0.31333333333333335
one_stage,open_set_roc,0.04666666666666667,0.31444444444444447
one_stage,open_set_roc,0.04666666666666667,0.31555555555555553
one_stage,open_set_roc,0.04666666666666667,0.31666666666666665
one_stage,open_set_roc,0.04666666666666667,0.31777777777777777
one_stage,open_set_roc,0.04666666666666667,0.3188888888888889
one_stage,open_set_roc,0.04666666666666667,0.32
one_stage,open_set_roc,0.04666666666666667,0.3211111111111111
one_stage,open_set_roc,0.0475,0.3211111111111111
one_stage,open_set_roc,0.0475,0.32222222222222224
one_stage,open_set_roc,0.0475,0.3233333333333333
one_stage,open_set_roc,0.0475,0.3244444444444444
one_stage,open_set_roc,0.04833333333333333,0.3244444444444444
one_stage,open_set_roc,0.049166666666666664,0.3244444444444444
one_stage,open_set_roc,0.05,0.3244444444444444
one_stage,open_set_roc,0.05,0.32555555555555554
one_stage,open_set_roc,0.05,0.32666666666666666
one_stage,open_set_roc,0.05,0.3277777777777778
one_stage,open_set_roc,0.05,0.3288888888888889
one_stage,open_set_roc,0.050833333333333335,0.3288888888888889
one_stage,open_set_roc,0.051666666666666666,0.3288888888888889
one_stage,open_set_roc,0.051666666666666666,0.33
one_stage,open_set_roc,0.051666666666666666,0.33111111111111113
one_stage,open_set_roc,0.0525,0.33111111111111113
one_stage,open_set_roc,0.0525,0.3322222222222222
one_stage,open_set_roc,0.0525,0.3333333333333333
one_stage,open_set_roc,0.0525,0.33444444444444443
one_stage,open_set_roc,0.0525,0.33555555555555555
one_stage,open_set_roc,0.0525,0.33666666666666667
one_stage,open_set_roc,0.0525,0.3377777777777778
one_stage,open_set_roc,0.05333333333333334,0.3377777777777778
one_stage,open_set_roc,0.05416666666666667,0.3377777777777778
one_stage,open_set_roc,0.05416666666666667,0.3388888888888889
one_stage,open_set_roc,0.05416666666666667,0.34
one_stage,open_set_roc,0.055,0.34
one_stage,open_set_roc,0.055,0.3411111111111111
one_stage,open_set_roc,0.055,0.3422222222222222
one_stage,open_set_roc,0.055,0.3433333333333333
one_stage,open_set_roc,0.055,0.34444444444444444
one_stage,open_set_roc,0.05583333333333333,0.34444444444444444
one_stage,open_set_roc,0.05583333333333333,0.34555555555555556
one_stage,open_set_roc,0.05583333333333333,0.3466666666666667
one_stage,open_set_roc,0.05583333333333333,0.3477777777777778
one_stage,open_set_roc,0.056666666666666664,0.3477777777777778
one_stage,open_set_roc,0.0575,0.3477777777777778
one_stage,open_set_roc,0.0575,0.3488888888888889
one_stage,open_set_roc,0.0575,0.35
one_stage,open_set_roc,0.0575,0.3511111111111111
one_stage,open_set_roc,0.0575,0.3522222222222222
one_stage,open_set_roc,0.058333333333333334,0.3522222222222222
one_stage,open_set_roc,0.058333333333333334,0.35333333333333333
one_stage,open_set_roc,0.058333333333333334,0.35444444444444445
one_stage,open_set_roc,0.058333333333333334,0.35555555555555557
one_stage,open_set_roc,0.058333333333333334,0.3566666666666667
one_stage,open_set_roc,0.058333333333333334,0.35777777777777775
one_stage,open_set_roc,0.058333333333333334,0.35888888888888887
one_stage,open_set_roc,0.058333333333333334,0.36
one_stage,open_set_roc,0.058333333333333334,0.3611111111111111
one_stage,open_set_roc,0.058333333333333334,0.3622222222222222
one_stage,open_set_roc,0.058333333333333334,0.36333333333333334
one_stage,open_set_roc,0.058333333333333334,0.36444444444444446
one_stage,open_set_roc,0.058333333333333334,0.3655555555555556
one_stage,open_set_roc,0.058333333333333334,0.36666666666666664
one_stage,open_set_roc,0.058333333333333334,0.36777777777777776
one_stage,open_set_roc,0.058333333333333334,0.3688888888888889
one_stage,open_set_roc,0.058333333333333334,0.37
one_stage,open_set_roc,0.058333333333333334,0.3711111111111111
one_stage,open_set_roc,0.058333333333333334,0.37222222222222223
one_stage,open_set_roc,0.058333333333333334,0.37333333333333335
one_stage,open_set_roc,0.058333333333333334,0.37444444444444447
one_stage,open_set_roc,0.059166666666666666,0.37444444444444447
one_stage,open_set_roc,0.059166666666666666,0.37555555555555553
one_stage,open_set_roc,0.059166666666666666,0.37666666666666665
one_stage,open_set_roc,0.06,0.37666666666666665
one_stage,open_set_roc,0.06,0.37777777777777777
one_stage,open_set_roc,0.060833333333333336,0.37777777777777777
one_stage,open_set_roc,0.060833333333333336,0.3788888888888889
one_stage,open_set_roc,0.06166666666666667,0.3788888888888889
one_stage,open_set_roc,0.0625,0.3788888888888889
one_stage,open_set_roc,0.0625,0.38
one_stage,open_set_roc,0.0625,0.3811111111111111
one_stage,open_set_roc,0.0625,0.38222222222222224
one_stage,open_set_roc,0.0625,0.38333333333333336
one_stage,open_set_roc,0.0625,0.3844444444444444
one_stage,open_set_roc,0.06333333333333334,0.3844444444444444
one_stage,open_set_roc,0.06333333333333334,0.38555555555555554
one_stage,open_set_roc,0.06333333333333334,0.38666666666666666
one_stage,open_set_roc,0.06333333333333334,0.3877777777777778
one_stage,open_set_roc,0.06416666666666666,0.3877777777777778
one_stage,open_set_roc,0.06416666666666666,0.3888888888888889
one_stage,open_set_roc,0.06416666666666666,0.39
one_stage,open_set_roc,0.06416666666666666,0.39111111111111113
one_stage,open_set_roc,0.06416666666666666,0.39222222222222225
one_stage,open_set_roc,0.06416666666666666,0.3933333333333333
one_stage,open_set_roc,0.065,0.3933333333333333
one_stage,open_set_roc,0.065,0.39444444444444443
one_stage,open_set_roc,0.06583333333333333,0.39444444444444443
one_stage,open_set_roc,0.06583333333333333,0.39555555555555555
one_stage,open_set_roc,0.06583333333333333,0.39666666666666667
one_stage,open_set_roc,0.06666666666666667,0.39666666666666667
one_stage,open_set_roc,0.06666666666666667,0.3977777777777778
one_stage,open_set_roc,0.06666666666666667,0.3988888888888889
one_stage,open_set_roc,0.06666666666666667,0.4
one_stage,open_set_roc,0.06666666666666667,0.4011111111111111
one_stage,open_set_roc,0.06666666666666667,0.4022222222222222
one_stage,open_set_roc,0.06666666666666667,0.4033333333333333
one_stage,open_set_roc,0.0675,0.4033333333333333
one_stage,open_set_roc,0.0675,0.40444444444444444
one_stage,open_set_roc,0.0675,0.40555555555555556
one_stage,open_set_roc,0.06833333333333333,0.40555555555555556
one_stage,open_set_roc,0.06916666666666667,0.40555555555555556
one_stage,open_set_roc,0.06916666666666667,0.4066666666666667
one_stage,open_set_roc,0.07,0.4066666666666667
one_stage,open_set_roc,0.07,0.4077777777777778
one_stage,open_set_roc,0.07,0.4088888888888889
one_stage,open_set_roc,0.07,0.41
one_stage,open_set_roc,0.07,0.4111111111111111
one_stage,open_set_roc,0.07083333333333333,0.4111111111111111
one_stage,open_set_roc,0.07083333333333333,0.4122222222222222
one_stage,open_set_roc,0.07083333333333333,0.41333333333333333
one_stage,open_set_roc,0.07166666666666667,0.41333333333333333
one_stage,open_set_roc,0.07166666666666667,0.41444444444444445
one_stage,open_set_roc,0.07166666666666667,0.41555555555555557
one_stage,open_set_roc,0.07166666666666667,0.4166666666666667
one_stage,open_set_roc,0.07166666666666667,0.4177777777777778
one_stage,open_set_roc,0.07166666666666667,0.41888888888888887
one_stage,open_set_roc,0.07166666666666667,0.42
one_stage,open_set_roc,0.07166666666666667,0.4211111111111111
one_stage,open_set_roc,0.0725,0.4211111111111111
one_stage,open_set_roc,0.07333333333333333,0.4211111111111111
one_stage,open_set_roc,0.07416666666666667,0.4211111111111111
one_stage,open_set_roc,0.075,0.4211111111111111
one_stage,open_set_roc,0.07583333333333334,0.4211111111111111
one_stage,open_set_roc,0.07583333333333334,0.4222222222222222
one_stage,open_set_roc,0.07666666666666666,0.4222222222222222
one_stage,open_set_roc,0.0775,0.4222222222222222
one_stage,open_set_roc,0.07833333333333334,0.4222222222222222
one_stage,open_set_roc,0.07833333333333334,0.42333333333333334
one_stage,open_set_roc,0.07916666666666666,0.42333333333333334
one_stage,open_set_roc,0.08,0.42333333333333334
one_stage,open_set_roc,0.08083333333333333,0.42333333333333334
one_stage,open_set_roc,0.08083333333333333,0.42444444444444446
one_stage,open_set_roc,0.08083333333333333,0.4255555555555556
one_stage,open_set_roc,0.08166666666666667,0.4255555555555556
one_stage,open_set_roc,0.08166666666666667,0.4266666666666667
one_stage,open_set_roc,0.08166666666666667,0.42777777777777776
one_stage,open_set_roc,0.08166666666666667,0.4288888888888889
one_stage,open_set_roc,0.08166666666666667,0.43
one_stage,open_set_roc,0.08166666666666667,0.4311111111111111
one_stage,open_set_roc,0.08166666666666667,0.43222222222222223
one_stage,open_set_roc,0.0825,0.43222222222222223
one_stage,open_set_roc,0.0825,0.43333333333333335
one_stage,open_set_roc,0.08333333333333333,0.43333333333333335
one_stage,open_set_roc,0.08333333333333333,0.43444444444444447
one_stage,open_set_roc,0.08416666666666667,0.43444444444444447
one_stage,open_set_roc,0.08416666666666667,0.43555555555555553
one_stage,open_set_roc,0.08416666666666667,0.43666666666666665
one_stage,open_set_roc,0.08416666666666667,0.43777777777777777
one_stage,open_set_roc,0.085,0.43777777777777777
one_stage,open_set_roc,0.085,0.4388888888888889
one_stage,open_set_roc,0.085,0.44
one_stage,open_set_roc,0.085,0.4411111111111111
one_stage,open_set_roc,0.085,0.44222222222222224
one_stage,open_set_roc,0.085,0.44333333333333336
one_stage,open_set_roc,0.08583333333333333,0.44333333333333336
one_stage,open_set_roc,0.08583333333333333,0.4444444444444444
one_stage,open_set_roc,0.08583333333333333,0.44555555555555554
one_stage,open_set_roc,0.08666666666666667,0.44555555555555554
one_stage,open_set_roc,0.0875,0.44555555555555554
one_stage,open_set_roc,0.08833333333333333,0.44555555555555554
one_stage,open_set_roc,0.08833333333333333,0.44666666666666666
one_stage,open_set_roc,0.08916666666666667,0.44666666666666666
one_stage,open_set_roc,0.08916666666666667,0.4477777777777778
one_stage,open_set_roc,0.08916666666666667,0.4488888888888889
one_stage,open_set_roc,0.08916666666666667,0.45
one_stage,open_set_roc,0.09,0.45
one_stage,open_set_roc,0.09083333333333334,0.45
one_stage,open_set_roc,0.09166666666666666,0.45
one_stage,open_set_roc,0.09166666666666666,0.45111111111111113
one_stage,open_set_roc,0.09166666666666666,0.45222222222222225
one_stage,open_set_roc,0.09166666666666666,0.4533333333333333
one_stage,open_set_roc,0.09166666666666666,0.45444444444444443
one_stage,open_set_roc,0.0925,0.45444444444444443
one_stage,open_set_roc,0.0925,0.45555555555555555
one_stage,open_set_roc,0.0925,0.45666666666666667
one_stage,open_set_roc,0.0925,0.4577777777777778
one_stage,open_set_roc,0.0925,0.4588888888888889
one_stage,open_set_roc,0.0925,0.46
one_stage,open_set_roc,0.0925,0.46111111111111114
one_stage,open_set_roc,0.09333333333333334,0.46111111111111114
one_stage,open_set_roc,0.09333333333333334,0.4622222222222222
one_stage,open_set_roc,0.09416666666666666,0.4622222222222222
one_stage,open_set_roc,0.09416666666666666,0.4633333333333333
one_stage,open_set_roc,0.095,0.4633333333333333
one_stage,open_set_roc,0.09583333333333334,0.4633333333333333
one_stage,open_set_roc,0.09666666666666666,0.4633333333333333
